ProductID,ChannelID,LocationID,Qty,StartDate,EndDate,Period,UOM
PEAR_ABATE,HELLOFRESH,NL-GE,303.02,2023-11-06,2023-11-12,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,276.45,2023-11-13,2023-11-19,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,270.99,2023-11-20,2023-11-26,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,265.17,2023-11-27,2023-12-03,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,277.06,2023-12-04,2023-12-10,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,277.82,2023-12-11,2023-12-17,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,246.4,2023-12-18,2023-12-24,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,271.81,2023-12-25,2023-12-31,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,252.59,2024-01-01,2024-01-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,294.35,2024-01-08,2024-01-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,264.21,2024-01-15,2024-01-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,252.56,2024-01-22,2024-01-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,265.18,2024-01-29,2024-02-04,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,215.79,2024-02-05,2024-02-11,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,240.05,2024-02-12,2024-02-18,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,233.7,2024-02-19,2024-02-25,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,279.55,2024-02-26,2024-03-03,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,280.06,2024-03-04,2024-03-10,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,230.96,2024-03-11,2024-03-17,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,252.65,2024-03-18,2024-03-24,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,217.81,2024-03-25,2024-03-31,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,216.41,2024-04-01,2024-04-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,229.1,2024-04-08,2024-04-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,191.03,2024-04-15,2024-04-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,200.6,2024-04-22,2024-04-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,204.83,2024-04-29,2024-05-05,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,223.69,2024-05-06,2024-05-12,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,239.72,2024-05-13,2024-05-19,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,164.97,2024-05-20,2024-05-26,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,220.15,2024-05-27,2024-06-02,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,206.78,2024-06-03,2024-06-09,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,190.9,2024-06-10,2024-06-16,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,217.52,2024-06-17,2024-06-23,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,279.54,2024-06-24,2024-06-30,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,205.51,2024-07-01,2024-07-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,295.99,2024-07-08,2024-07-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,274.92,2024-07-15,2024-07-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,265.0,2024-07-22,2024-07-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,320.33,2024-07-29,2024-08-04,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,405.5,2024-08-05,2024-08-11,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,309.63,2024-08-12,2024-08-18,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,433.06,2024-08-19,2024-08-25,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,423.72,2024-08-26,2024-09-01,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,400.71,2024-09-02,2024-09-08,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,388.41,2024-09-09,2024-09-15,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,396.91,2024-09-16,2024-09-22,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,344.56,2024-09-23,2024-09-29,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,374.23,2024-09-30,2024-10-06,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,380.37,2024-10-07,2024-10-13,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,483.66,2024-10-14,2024-10-20,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,455.42,2024-10-21,2024-10-27,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,427.86,2024-10-28,2024-11-03,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,299.36,2024-11-04,2024-11-10,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,299.26,2024-11-11,2024-11-17,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,265.1,2024-11-18,2024-11-24,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,264.39,2024-11-25,2024-12-01,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,313.17,2024-12-02,2024-12-08,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,285.93,2024-12-09,2024-12-15,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,269.66,2024-12-16,2024-12-22,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,267.71,2024-12-23,2024-12-29,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,250.5,2024-12-30,2025-01-05,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,276.32,2025-01-06,2025-01-12,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,292.54,2025-01-13,2025-01-19,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,240.29,2025-01-20,2025-01-26,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,283.03,2025-01-27,2025-02-02,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,264.07,2025-02-03,2025-02-09,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,256.95,2025-02-10,2025-02-16,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,253.41,2025-02-17,2025-02-23,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,251.9,2025-02-24,2025-03-02,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,273.19,2025-03-03,2025-03-09,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,250.63,2025-03-10,2025-03-16,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,252.83,2025-03-17,2025-03-23,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,237.91,2025-03-24,2025-03-30,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,263.14,2025-03-31,2025-04-06,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,253.1,2025-04-07,2025-04-13,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,199.69,2025-04-14,2025-04-20,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,207.17,2025-04-21,2025-04-27,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,247.22,2025-04-28,2025-05-04,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,260.01,2025-05-05,2025-05-11,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,276.01,2025-05-12,2025-05-18,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,184.06,2025-05-19,2025-05-25,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,208.35,2025-05-26,2025-06-01,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,204.68,2025-06-02,2025-06-08,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,237.61,2025-06-09,2025-06-15,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,268.54,2025-06-16,2025-06-22,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,200.25,2025-06-23,2025-06-29,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,234.65,2025-06-30,2025-07-06,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,241.97,2025-07-07,2025-07-13,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,256.78,2025-07-14,2025-07-20,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,273.48,2025-07-21,2025-07-27,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,265.81,2025-07-28,2025-08-03,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,404.09,2025-08-04,2025-08-10,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,393.0,2025-08-11,2025-08-17,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,393.0,2025-08-18,2025-08-24,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,461.49,2025-08-25,2025-08-31,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,402.05,2025-09-01,2025-09-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,381.61,2025-09-08,2025-09-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,401.42,2025-09-15,2025-09-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,462.15,2025-09-22,2025-09-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,405.68,2025-09-29,2025-10-05,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,418.63,2025-10-06,2025-10-12,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,447.21,2025-10-13,2025-10-19,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,410.55,2025-10-20,2025-10-26,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,355.35,2025-10-27,2025-11-02,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,394.95,2025-11-03,2025-11-09,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,311.66,2025-11-10,2025-11-16,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,307.61,2025-11-17,2025-11-23,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,279.33,2025-11-24,2025-11-30,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,290.85,2025-12-01,2025-12-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,283.3,2025-12-08,2025-12-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,310.14,2025-12-15,2025-12-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,342.55,2025-12-22,2025-12-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,268.48,2025-12-29,2026-01-04,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,232.61,2026-01-05,2026-01-11,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,268.67,2026-01-12,2026-01-18,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,345.84,2026-01-19,2026-01-25,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-GE,263.1,2026-01-26,2026-02-01,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,172.21,2023-01-30,2023-02-05,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,302.82,2023-02-06,2023-02-12,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,284.19,2023-02-13,2023-02-19,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,230.57,2023-02-20,2023-02-26,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,251.81,2023-02-27,2023-03-05,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,202.95,2023-03-06,2023-03-12,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,280.29,2023-03-13,2023-03-19,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,183.0,2023-03-20,2023-03-26,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,199.22,2023-03-27,2023-04-02,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,214.83,2023-04-03,2023-04-09,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,236.24,2023-04-10,2023-04-16,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,197.57,2023-04-17,2023-04-23,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,186.68,2023-04-24,2023-04-30,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,221.61,2023-05-01,2023-05-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,193.53,2023-05-08,2023-05-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,244.82,2023-05-15,2023-05-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,245.84,2023-05-22,2023-05-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,257.7,2023-05-29,2023-06-04,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,236.94,2023-06-05,2023-06-11,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,243.91,2023-06-12,2023-06-18,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,249.53,2023-06-19,2023-06-25,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,251.88,2023-06-26,2023-07-02,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,263.94,2023-07-03,2023-07-09,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,235.2,2023-07-10,2023-07-16,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,285.59,2023-07-17,2023-07-23,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,243.9,2023-07-24,2023-07-30,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,262.09,2023-07-31,2023-08-06,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,415.08,2023-08-07,2023-08-13,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,475.21,2023-08-14,2023-08-20,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,418.33,2023-08-21,2023-08-27,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,398.41,2023-08-28,2023-09-03,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,471.67,2023-09-04,2023-09-10,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,436.27,2023-09-11,2023-09-17,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,410.09,2023-09-18,2023-09-24,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,463.01,2023-09-25,2023-10-01,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,506.14,2023-10-02,2023-10-08,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,391.43,2023-10-09,2023-10-15,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,420.49,2023-10-16,2023-10-22,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,386.54,2023-10-23,2023-10-29,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,276.22,2023-10-30,2023-11-05,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,280.88,2023-11-06,2023-11-12,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,291.48,2023-11-13,2023-11-19,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,288.53,2023-11-20,2023-11-26,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,290.62,2023-11-27,2023-12-03,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,274.81,2023-12-04,2023-12-10,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,307.72,2023-12-11,2023-12-17,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,295.35,2023-12-18,2023-12-24,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,288.97,2023-12-25,2023-12-31,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,259.19,2024-01-01,2024-01-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,276.23,2024-01-08,2024-01-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,277.01,2024-01-15,2024-01-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,260.5,2024-01-22,2024-01-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,298.94,2024-01-29,2024-02-04,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,239.36,2024-02-05,2024-02-11,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,233.38,2024-02-12,2024-02-18,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,241.6,2024-02-19,2024-02-25,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,235.12,2024-02-26,2024-03-03,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,285.54,2024-03-04,2024-03-10,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,216.48,2024-03-11,2024-03-17,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,188.89,2024-03-18,2024-03-24,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,260.43,2024-03-25,2024-03-31,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,244.03,2024-04-01,2024-04-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,236.96,2024-04-08,2024-04-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,160.5,2024-04-15,2024-04-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,211.79,2024-04-22,2024-04-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,223.92,2024-04-29,2024-05-05,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,195.09,2024-05-06,2024-05-12,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,200.0,2024-05-13,2024-05-19,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,199.75,2024-05-20,2024-05-26,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,216.11,2024-05-27,2024-06-02,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,246.77,2024-06-03,2024-06-09,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,248.93,2024-06-10,2024-06-16,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,219.5,2024-06-17,2024-06-23,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,244.65,2024-06-24,2024-06-30,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,191.94,2024-07-01,2024-07-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,249.12,2024-07-08,2024-07-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,279.7,2024-07-15,2024-07-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,228.83,2024-07-22,2024-07-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,300.59,2024-07-29,2024-08-04,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,378.83,2024-08-05,2024-08-11,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,417.09,2024-08-12,2024-08-18,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,393.17,2024-08-19,2024-08-25,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,450.06,2024-08-26,2024-09-01,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,381.11,2024-09-02,2024-09-08,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,423.96,2024-09-09,2024-09-15,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,550.85,2024-09-16,2024-09-22,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,418.23,2024-09-23,2024-09-29,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,459.43,2024-09-30,2024-10-06,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,432.24,2024-10-07,2024-10-13,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,407.83,2024-10-14,2024-10-20,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,431.3,2024-10-21,2024-10-27,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,333.32,2024-10-28,2024-11-03,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,342.76,2024-11-04,2024-11-10,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,318.29,2024-11-11,2024-11-17,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,300.56,2024-11-18,2024-11-24,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,316.82,2024-11-25,2024-12-01,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,264.38,2024-12-02,2024-12-08,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,263.01,2024-12-09,2024-12-15,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,279.75,2024-12-16,2024-12-22,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,315.45,2024-12-23,2024-12-29,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,255.49,2024-12-30,2025-01-05,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,247.33,2025-01-06,2025-01-12,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,285.77,2025-01-13,2025-01-19,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,267.81,2025-01-20,2025-01-26,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,294.7,2025-01-27,2025-02-02,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,225.91,2025-02-03,2025-02-09,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,249.41,2025-02-10,2025-02-16,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,294.46,2025-02-17,2025-02-23,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,218.55,2025-02-24,2025-03-02,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,302.18,2025-03-03,2025-03-09,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,273.56,2025-03-10,2025-03-16,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,277.09,2025-03-17,2025-03-23,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,275.76,2025-03-24,2025-03-30,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,263.56,2025-03-31,2025-04-06,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,252.51,2025-04-07,2025-04-13,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,180.08,2025-04-14,2025-04-20,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,194.96,2025-04-21,2025-04-27,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,271.8,2025-04-28,2025-05-04,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,241.02,2025-05-05,2025-05-11,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,234.12,2025-05-12,2025-05-18,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,251.93,2025-05-19,2025-05-25,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,203.48,2025-05-26,2025-06-01,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,198.73,2025-06-02,2025-06-08,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,227.15,2025-06-09,2025-06-15,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,223.67,2025-06-16,2025-06-22,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,205.1,2025-06-23,2025-06-29,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,206.14,2025-06-30,2025-07-06,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,247.82,2025-07-07,2025-07-13,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,267.43,2025-07-14,2025-07-20,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,309.72,2025-07-21,2025-07-27,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,275.94,2025-07-28,2025-08-03,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,392.87,2025-08-04,2025-08-10,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,336.93,2025-08-11,2025-08-17,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,416.43,2025-08-18,2025-08-24,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,429.2,2025-08-25,2025-08-31,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,495.04,2025-09-01,2025-09-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,381.79,2025-09-08,2025-09-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,407.91,2025-09-15,2025-09-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,508.29,2025-09-22,2025-09-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,402.91,2025-09-29,2025-10-05,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,486.41,2025-10-06,2025-10-12,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,400.37,2025-10-13,2025-10-19,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,438.88,2025-10-20,2025-10-26,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,393.23,2025-10-27,2025-11-02,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,377.57,2025-11-03,2025-11-09,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,314.43,2025-11-10,2025-11-16,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,285.41,2025-11-17,2025-11-23,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,295.8,2025-11-24,2025-11-30,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,284.53,2025-12-01,2025-12-07,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,328.11,2025-12-08,2025-12-14,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,321.36,2025-12-15,2025-12-21,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,324.53,2025-12-22,2025-12-28,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,265.96,2025-12-29,2026-01-04,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,234.06,2026-01-05,2026-01-11,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,290.44,2026-01-12,2026-01-18,Weekly,KG
PEAR_ABATE,HELLOFRESH,NL-NB,303.97,2026-01-19,2026-01-25,Weekly,KG
