ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
PEAR_ABATE,RETAIL,NL-NH,2026-02-21,2026-02-21,Daily,,KG,3.167,3.167,116.45881652832031,xgboost_feat
PEAR_ABATE,RETAIL,NL-NH,2026-02-22,2026-02-22,Daily,,KG,3.167,3.167,106.24527740478516,xgboost_feat
PEAR_ABATE,RETAIL,NL-NH,2026-02-23,2026-02-23,Daily,,KG,3.167,3.167,128.6800079345703,xgboost_feat
PEAR_ABATE,RETAIL,NL-NH,2026-02-24,2026-02-24,Daily,,KG,3.167,3.167,116.0201644897461,xgboost_feat
PEAR_ABATE,RETAIL,NL-NH,2026-02-25,2026-02-25,Daily,,KG,3.167,3.167,142.56646728515625,xgboost_feat
PEAR_ABATE,RETAIL,NL-NH,2026-02-26,2026-02-26,Daily,,KG,3.167,3.167,138.73829650878906,xgboost_feat
PEAR_ABATE,RETAIL,NL-NH,2026-02-27,2026-02-27,Daily,,KG,3.167,3.167,138.2744140625,xgboost_feat
PEAR_ABATE,RETAIL,NL-NH,2026-02-28,2026-02-28,Daily,,KG,3.167,3.167,123.41039276123047,xgboost_feat
PEAR_ABATE,RETAIL,NL-NH,2026-03-01,2026-03-01,Daily,,KG,3.167,3.167,117.81407928466797,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-02,2026-02-02,Daily,,KG,3.274,3.274,139.64414978027344,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-03,2026-02-03,Daily,,KG,3.274,3.274,138.83192443847656,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-04,2026-02-04,Daily,,KG,3.274,3.274,137.0783233642578,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-05,2026-02-05,Daily,,KG,3.274,3.274,149.9320526123047,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-06,2026-02-06,Daily,,KG,3.274,3.274,135.292724609375,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-07,2026-02-07,Daily,,KG,3.274,3.274,120.62610626220703,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-08,2026-02-08,Daily,,KG,3.274,3.274,115.35260009765625,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-09,2026-02-09,Daily,,KG,3.274,3.274,122.03399658203125,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-10,2026-02-10,Daily,,KG,3.274,3.274,129.7517547607422,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-11,2026-02-11,Daily,,KG,3.274,3.274,112.0440902709961,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-12,2026-02-12,Daily,,KG,3.274,3.274,131.42665100097656,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-13,2026-02-13,Daily,,KG,3.274,3.274,129.6917266845703,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-14,2026-02-14,Daily,,KG,3.274,3.274,113.12477111816406,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-15,2026-02-15,Daily,,KG,3.274,3.274,110.994384765625,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-16,2026-02-16,Daily,,KG,3.274,3.274,128.6210479736328,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-17,2026-02-17,Daily,,KG,3.274,3.274,140.07781982421875,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-18,2026-02-18,Daily,,KG,3.274,3.274,106.4057846069336,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-19,2026-02-19,Daily,,KG,3.274,3.274,126.97724151611328,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-20,2026-02-20,Daily,,KG,3.274,3.274,139.38294982910156,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-21,2026-02-21,Daily,,KG,3.274,3.274,117.43921661376953,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-22,2026-02-22,Daily,,KG,3.274,3.274,102.51563262939453,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-23,2026-02-23,Daily,,KG,3.274,3.274,131.59486389160156,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-24,2026-02-24,Daily,,KG,3.274,3.274,129.12271118164062,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-25,2026-02-25,Daily,,KG,3.274,3.274,143.40423583984375,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-26,2026-02-26,Daily,,KG,3.274,3.274,119.51627349853516,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-27,2026-02-27,Daily,,KG,3.274,3.274,138.49481201171875,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-02-28,2026-02-28,Daily,,KG,3.274,3.274,126.82176208496094,xgboost_feat
PEAR_ABATE,RETAIL,NL-ZH,2026-03-01,2026-03-01,Daily,,KG,3.274,3.274,117.46075439453125,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-02,2026-02-02,Daily,,KG,3.024,3.024,133.2349090576172,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-03,2026-02-03,Daily,,KG,3.024,3.024,140.49989318847656,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-04,2026-02-04,Daily,,KG,3.024,3.024,131.8349151611328,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-05,2026-02-05,Daily,,KG,3.024,3.024,139.36192321777344,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-06,2026-02-06,Daily,,KG,3.024,3.024,133.07778930664062,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-07,2026-02-07,Daily,,KG,3.024,3.024,120.03595733642578,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-08,2026-02-08,Daily,,KG,3.024,3.024,115.75360870361328,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-09,2026-02-09,Daily,,KG,3.024,3.024,117.76834106445312,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-10,2026-02-10,Daily,,KG,3.024,3.024,117.60836791992188,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-11,2026-02-11,Daily,,KG,3.024,3.024,105.53779602050781,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-12,2026-02-12,Daily,,KG,3.024,3.024,124.1780776977539,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-13,2026-02-13,Daily,,KG,3.024,3.024,133.16879272460938,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-14,2026-02-14,Daily,,KG,3.024,3.024,116.46107482910156,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-15,2026-02-15,Daily,,KG,3.024,3.024,117.5648422241211,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-16,2026-02-16,Daily,,KG,3.024,3.024,135.298583984375,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-17,2026-02-17,Daily,,KG,3.024,3.024,131.3941192626953,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-18,2026-02-18,Daily,,KG,3.024,3.024,106.8629379272461,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-19,2026-02-19,Daily,,KG,3.024,3.024,125.60405731201172,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-20,2026-02-20,Daily,,KG,3.024,3.024,134.01231384277344,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-21,2026-02-21,Daily,,KG,3.024,3.024,115.68354034423828,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-22,2026-02-22,Daily,,KG,3.024,3.024,112.58009338378906,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-23,2026-02-23,Daily,,KG,3.024,3.024,129.13153076171875,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-24,2026-02-24,Daily,,KG,3.024,3.024,128.41253662109375,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-25,2026-02-25,Daily,,KG,3.024,3.024,136.9869384765625,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-26,2026-02-26,Daily,,KG,3.024,3.024,120.73847198486328,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-27,2026-02-27,Daily,,KG,3.024,3.024,135.41380310058594,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-02-28,2026-02-28,Daily,,KG,3.024,3.024,135.01414489746094,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-GE,2026-03-01,2026-03-01,Daily,,KG,3.024,3.024,122.39439392089844,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-02,2026-02-02,Daily,,KG,3.198,3.198,141.43960571289062,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-03,2026-02-03,Daily,,KG,3.198,3.198,140.34518432617188,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-04,2026-02-04,Daily,,KG,3.198,3.198,133.01788330078125,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-05,2026-02-05,Daily,,KG,3.198,3.198,147.0386199951172,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-06,2026-02-06,Daily,,KG,3.198,3.198,139.0138702392578,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-07,2026-02-07,Daily,,KG,3.198,3.198,115.9471206665039,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-08,2026-02-08,Daily,,KG,3.198,3.198,115.44145202636719,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-09,2026-02-09,Daily,,KG,3.198,3.198,124.64374542236328,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-10,2026-02-10,Daily,,KG,3.198,3.198,122.23694610595703,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-11,2026-02-11,Daily,,KG,3.198,3.198,121.36827850341797,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-12,2026-02-12,Daily,,KG,3.198,3.198,134.49310302734375,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-13,2026-02-13,Daily,,KG,3.198,3.198,130.62135314941406,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-14,2026-02-14,Daily,,KG,3.198,3.198,114.7383804321289,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-15,2026-02-15,Daily,,KG,3.198,3.198,118.38460540771484,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-16,2026-02-16,Daily,,KG,3.198,3.198,133.8356170654297,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-17,2026-02-17,Daily,,KG,3.198,3.198,144.12478637695312,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-18,2026-02-18,Daily,,KG,3.198,3.198,120.3973617553711,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-19,2026-02-19,Daily,,KG,3.198,3.198,134.0601043701172,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-20,2026-02-20,Daily,,KG,3.198,3.198,138.57723999023438,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-21,2026-02-21,Daily,,KG,3.198,3.198,116.44696807861328,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-22,2026-02-22,Daily,,KG,3.198,3.198,118.23688507080078,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-23,2026-02-23,Daily,,KG,3.198,3.198,140.0809783935547,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-24,2026-02-24,Daily,,KG,3.198,3.198,143.68894958496094,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-25,2026-02-25,Daily,,KG,3.198,3.198,140.4315185546875,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-26,2026-02-26,Daily,,KG,3.198,3.198,109.96177673339844,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-27,2026-02-27,Daily,,KG,3.198,3.198,137.70135498046875,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-02-28,2026-02-28,Daily,,KG,3.198,3.198,129.46685791015625,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NB,2026-03-01,2026-03-01,Daily,,KG,3.198,3.198,120.94956970214844,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-02,2026-02-02,Daily,,KG,3.213,3.213,136.2229766845703,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-03,2026-02-03,Daily,,KG,3.213,3.213,136.8595733642578,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-04,2026-02-04,Daily,,KG,3.213,3.213,129.07211303710938,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-05,2026-02-05,Daily,,KG,3.213,3.213,149.80178833007812,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-06,2026-02-06,Daily,,KG,3.213,3.213,129.0803680419922,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-07,2026-02-07,Daily,,KG,3.213,3.213,128.65789794921875,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-08,2026-02-08,Daily,,KG,3.213,3.213,119.19219970703125,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-09,2026-02-09,Daily,,KG,3.213,3.213,122.68583679199219,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-10,2026-02-10,Daily,,KG,3.213,3.213,124.13821411132812,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-11,2026-02-11,Daily,,KG,3.213,3.213,104.2608871459961,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-12,2026-02-12,Daily,,KG,3.213,3.213,118.5937271118164,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-13,2026-02-13,Daily,,KG,3.213,3.213,119.13186645507812,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-14,2026-02-14,Daily,,KG,3.213,3.213,106.58514404296875,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-15,2026-02-15,Daily,,KG,3.213,3.213,105.27871704101562,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-16,2026-02-16,Daily,,KG,3.213,3.213,128.54100036621094,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-17,2026-02-17,Daily,,KG,3.213,3.213,141.2136993408203,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-18,2026-02-18,Daily,,KG,3.213,3.213,103.32801055908203,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-19,2026-02-19,Daily,,KG,3.213,3.213,125.16169738769531,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-20,2026-02-20,Daily,,KG,3.213,3.213,137.6390380859375,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-21,2026-02-21,Daily,,KG,3.213,3.213,116.88426971435547,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-22,2026-02-22,Daily,,KG,3.213,3.213,105.33060455322266,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-23,2026-02-23,Daily,,KG,3.213,3.213,129.6244659423828,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-24,2026-02-24,Daily,,KG,3.213,3.213,118.13661193847656,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-25,2026-02-25,Daily,,KG,3.213,3.213,144.7943878173828,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-26,2026-02-26,Daily,,KG,3.213,3.213,137.81002807617188,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-27,2026-02-27,Daily,,KG,3.213,3.213,140.60594177246094,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-02-28,2026-02-28,Daily,,KG,3.213,3.213,125.65515899658203,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-NH,2026-03-01,2026-03-01,Daily,,KG,3.213,3.213,118.7408676147461,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-02,2026-02-02,Daily,,KG,3.28,3.28,141.14349365234375,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-03,2026-02-03,Daily,,KG,3.28,3.28,140.0276641845703,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-04,2026-02-04,Daily,,KG,3.28,3.28,137.11477661132812,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-05,2026-02-05,Daily,,KG,3.28,3.28,149.9320526123047,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-06,2026-02-06,Daily,,KG,3.28,3.28,134.62310791015625,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-07,2026-02-07,Daily,,KG,3.28,3.28,120.66046905517578,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-08,2026-02-08,Daily,,KG,3.28,3.28,115.35260009765625,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-09,2026-02-09,Daily,,KG,3.28,3.28,122.33358764648438,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-10,2026-02-10,Daily,,KG,3.28,3.28,130.0879669189453,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-11,2026-02-11,Daily,,KG,3.28,3.28,112.0440902709961,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-12,2026-02-12,Daily,,KG,3.28,3.28,131.42665100097656,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-13,2026-02-13,Daily,,KG,3.28,3.28,129.53746032714844,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-14,2026-02-14,Daily,,KG,3.28,3.28,113.8769302368164,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-15,2026-02-15,Daily,,KG,3.28,3.28,111.50027465820312,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-16,2026-02-16,Daily,,KG,3.28,3.28,130.17864990234375,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-17,2026-02-17,Daily,,KG,3.28,3.28,140.6488037109375,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-18,2026-02-18,Daily,,KG,3.28,3.28,106.20167541503906,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-19,2026-02-19,Daily,,KG,3.28,3.28,126.4001235961914,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-20,2026-02-20,Daily,,KG,3.28,3.28,141.75491333007812,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-21,2026-02-21,Daily,,KG,3.28,3.28,117.21701049804688,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-22,2026-02-22,Daily,,KG,3.28,3.28,102.29998779296875,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-23,2026-02-23,Daily,,KG,3.28,3.28,131.0939178466797,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-24,2026-02-24,Daily,,KG,3.28,3.28,127.35586547851562,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-25,2026-02-25,Daily,,KG,3.28,3.28,143.16477966308594,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-26,2026-02-26,Daily,,KG,3.28,3.28,120.51667785644531,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-27,2026-02-27,Daily,,KG,3.28,3.28,140.95863342285156,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-02-28,2026-02-28,Daily,,KG,3.28,3.28,126.25360870361328,xgboost_feat
PEAR_ABATE,WHOLESALE,NL-ZH,2026-03-01,2026-03-01,Daily,,KG,3.28,3.28,116.66716766357422,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-02,2026-02-02,Daily,,KG,2.808,2.808,115.6000747680664,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-03,2026-02-03,Daily,,KG,2.808,2.808,123.83822631835938,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-04,2026-02-04,Daily,,KG,2.808,2.808,126.95037078857422,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-05,2026-02-05,Daily,,KG,2.808,2.808,129.78810119628906,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-06,2026-02-06,Daily,,KG,2.808,2.808,124.675537109375,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-07,2026-02-07,Daily,,KG,2.808,2.808,108.00617980957031,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-08,2026-02-08,Daily,,KG,2.808,2.808,102.45391082763672,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-09,2026-02-09,Daily,,KG,2.808,2.808,117.34183502197266,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-10,2026-02-10,Daily,,KG,2.808,2.808,118.37627410888672,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-11,2026-02-11,Daily,,KG,2.808,2.808,110.15069580078125,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-12,2026-02-12,Daily,,KG,2.808,2.808,125.61355590820312,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-13,2026-02-13,Daily,,KG,2.808,2.808,142.48019409179688,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-14,2026-02-14,Daily,,KG,2.808,2.808,122.50138092041016,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-15,2026-02-15,Daily,,KG,2.808,2.808,122.2643814086914,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-16,2026-02-16,Daily,,KG,2.808,2.808,140.85772705078125,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-17,2026-02-17,Daily,,KG,2.808,2.808,138.33384704589844,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-18,2026-02-18,Daily,,KG,2.808,2.808,104.0543441772461,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-19,2026-02-19,Daily,,KG,2.808,2.808,125.40947723388672,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-20,2026-02-20,Daily,,KG,2.808,2.808,137.099609375,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-21,2026-02-21,Daily,,KG,2.808,2.808,117.78495788574219,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-22,2026-02-22,Daily,,KG,2.808,2.808,106.11500549316406,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-23,2026-02-23,Daily,,KG,2.808,2.808,125.70912170410156,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-24,2026-02-24,Daily,,KG,2.808,2.808,126.40959930419922,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-25,2026-02-25,Daily,,KG,2.808,2.808,130.55226135253906,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-26,2026-02-26,Daily,,KG,2.808,2.808,112.73713684082031,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-27,2026-02-27,Daily,,KG,2.808,2.808,124.72459411621094,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-02-28,2026-02-28,Daily,,KG,2.808,2.808,130.902099609375,xgboost_feat
PEAR_COMICE,ONLINE,NL-GE,2026-03-01,2026-03-01,Daily,,KG,2.808,2.808,119.3345718383789,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-02,2026-02-02,Daily,,KG,3.133,3.133,136.0428466796875,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-03,2026-02-03,Daily,,KG,3.133,3.133,135.10748291015625,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-04,2026-02-04,Daily,,KG,3.133,3.133,124.75672912597656,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-05,2026-02-05,Daily,,KG,3.133,3.133,141.60096740722656,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-06,2026-02-06,Daily,,KG,3.133,3.133,145.88829040527344,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-07,2026-02-07,Daily,,KG,3.133,3.133,105.19181060791016,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-08,2026-02-08,Daily,,KG,3.133,3.133,114.11637115478516,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-09,2026-02-09,Daily,,KG,3.133,3.133,128.8070526123047,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-10,2026-02-10,Daily,,KG,3.133,3.133,129.56898498535156,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-11,2026-02-11,Daily,,KG,3.133,3.133,127.63936614990234,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-12,2026-02-12,Daily,,KG,3.133,3.133,136.76268005371094,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-13,2026-02-13,Daily,,KG,3.133,3.133,143.4579315185547,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-14,2026-02-14,Daily,,KG,3.133,3.133,122.47676849365234,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-15,2026-02-15,Daily,,KG,3.133,3.133,132.47755432128906,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-16,2026-02-16,Daily,,KG,3.133,3.133,140.71890258789062,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-17,2026-02-17,Daily,,KG,3.133,3.133,152.76535034179688,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-18,2026-02-18,Daily,,KG,3.133,3.133,118.43569946289062,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-19,2026-02-19,Daily,,KG,3.133,3.133,133.15789794921875,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-20,2026-02-20,Daily,,KG,3.133,3.133,140.80502319335938,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-21,2026-02-21,Daily,,KG,3.133,3.133,120.86925506591797,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-22,2026-02-22,Daily,,KG,3.133,3.133,123.94534301757812,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-23,2026-02-23,Daily,,KG,3.133,3.133,141.31996154785156,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-24,2026-02-24,Daily,,KG,3.133,3.133,145.26385498046875,xgboost_feat
PEAR_COMICE,ONLINE,NL-NB,2026-02-25,2026-02-25,Daily,,KG,3.133,3.133,140.912109375,xgboost_feat
